problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
615A,pass@2,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,7.0,8.0,0.0,75.16,75.56
615A,pass@3,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.42,70.96
615A,pass@4,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.42,70.96
615A,pass@5,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,12.0,12.0,0.0,67.32,68.12
615A,pass@6,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,6.0,7.0,0.0,76.42,76.82
615A,pass@7,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,7.0,8.0,0.0,75.16,75.56
615A,pass@8,1.0,4.0,2.0,4.0,5.0,6.0,8.0,13.93,0.5,6.97,0.39,0.0046,0.0,9.0,10.0,0.0,69.64,70.18
615A,pass@9,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,7.0,8.0,0.0,75.16,75.56
615A,pass@10,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,11.0,12.0,0.0,71.18,71.72
615A,pass@11,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,8.0,9.0,0.0,73.9,74.44
615A,pass@12,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,7.0,7.0,0.0,76.29,76.82
615A,pass@13,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,8.0,9.0,0.0,73.9,74.44
615A,pass@14,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,8.0,9.0,0.0,73.9,74.44
615A,pass@15,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,7.0,8.0,0.0,71.43,71.96
615A,pass@16,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,11.0,12.0,0.0,71.18,71.72
615A,pass@17,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,16.67,92.31,92.85
615A,pass@18,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,8.0,9.0,0.0,73.9,74.44
615A,pass@19,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,7.0,7.0,0.0,76.29,76.82
615A,pass@20,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,7.0,7.0,0.0,76.29,76.82
615A,pass@21,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,7.0,7.0,0.0,76.29,76.82
615A,pass@22,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,7.0,7.0,0.0,76.29,76.82
615A,pass@23,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,9.0,10.0,0.0,72.91,73.44
615A,pass@24,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.42,70.96
615A,pass@25,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,7.0,7.0,0.0,76.29,76.82
615A,pass@26,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,11.0,12.0,0.0,71.18,71.72
615A,pass@27,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,0.0,9.0,9.0,0.0,68.32,68.99
615A,pass@28,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,10.0,10.0,0.0,72.91,73.44
615A,pass@29,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,11.0,12.0,0.0,71.18,71.72
615A,pass@30,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,8.0,9.0,0.0,70.31,70.85
615A,pass@31,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.42,70.96
615A,pass@32,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,8.0,9.0,0.0,70.31,70.85
621B,pass@1,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,20.0,20.0,0.0,55.31,55.44
621B,pass@2,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,18.0,18.0,0.0,56.3,56.44
621B,pass@3,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,18.0,18.0,0.0,56.3,56.44
621B,pass@4,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,18.0,18.0,0.0,56.3,56.44
621B,pass@5,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,20.0,20.0,0.0,55.31,55.44
621B,pass@6,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,18.0,18.0,0.0,56.3,56.44
621B,pass@8,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,20.0,20.0,0.0,55.31,55.44
621B,pass@9,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,20.0,20.0,0.0,55.31,55.44
621B,pass@10,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,18.0,18.0,0.0,56.3,56.44
621B,pass@11,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,20.0,20.0,0.0,55.31,55.44
621B,pass@12,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,18.0,18.0,0.0,56.3,56.44
621B,pass@13,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,20.0,20.0,0.0,55.31,55.44
621B,pass@14,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,18.0,18.0,0.0,56.3,56.44
621B,pass@15,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,18.0,18.0,0.0,56.3,56.44
621B,pass@16,6.0,16.0,11.0,22.0,22.0,33.0,79.51,147.16,4.12,607.04,33.72,0.0491,2.0,19.0,19.0,10.53,74.73,74.87
621B,pass@17,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,20.0,20.0,10.0,73.12,73.26
621B,pass@18,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,18.0,18.0,0.0,56.3,56.44
621B,pass@19,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,20.0,20.0,0.0,55.31,55.44
621B,pass@20,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,20.0,20.0,0.0,55.31,55.44
621B,pass@21,5.0,17.0,15.0,30.0,22.0,45.0,81.1,200.67,4.41,885.33,49.18,0.0669,4.0,22.0,22.0,0.0,53.92,54.06
621B,pass@22,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,20.0,20.0,0.0,55.31,55.44
621B,pass@23,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,18.0,18.0,0.0,56.3,56.44
621B,pass@24,5.0,16.0,10.0,20.0,21.0,30.0,75.61,131.77,3.12,411.78,22.88,0.0439,2.0,18.0,18.0,0.0,57.37,57.51
621B,pass@25,6.0,16.0,15.0,30.0,22.0,45.0,79.51,200.67,5.62,1128.79,62.71,0.0669,6.0,20.0,20.0,0.0,54.56,54.69
621B,pass@26,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,18.0,18.0,0.0,56.3,56.44
621B,pass@27,5.0,16.0,10.0,20.0,21.0,30.0,75.61,131.77,3.12,411.78,22.88,0.0439,2.0,20.0,20.0,0.0,56.37,56.51
621B,pass@28,4.0,14.0,12.0,24.0,18.0,36.0,61.3,150.12,3.43,514.69,28.59,0.05,0.0,15.0,15.0,0.0,58.57,59.11
621B,pass@29,5.0,16.0,10.0,20.0,21.0,30.0,75.61,131.77,3.12,411.78,22.88,0.0439,2.0,18.0,18.0,0.0,57.37,57.51
621B,pass@31,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,20.0,20.0,0.0,55.31,55.44
621B,pass@32,5.0,16.0,13.0,26.0,21.0,39.0,75.61,171.3,4.06,695.91,38.66,0.0571,4.0,18.0,18.0,0.0,56.3,56.44
622C,pass@1,7.0,20.0,17.0,34.0,27.0,51.0,106.09,242.5,5.95,1442.87,80.16,0.0808,8.0,36.0,38.0,11.11,66.39,66.39
622C,pass@4,9.0,28.0,29.0,56.0,37.0,85.0,163.14,442.8,9.0,3985.23,221.4,0.1476,11.0,54.0,55.0,7.41,57.52,57.66
622C,pass@6,12.0,52.0,67.0,132.0,64.0,199.0,339.44,1194.0,15.23,18185.54,1010.31,0.398,19.0,61.0,62.0,3.28,47.38,47.52
622C,pass@7,8.0,25.0,29.0,57.0,33.0,86.0,140.1,433.82,9.12,3956.42,219.8,0.1446,8.0,50.0,51.0,2.0,51.52,51.65
622C,pass@8,8.0,34.0,33.0,66.0,42.0,99.0,196.97,533.84,7.76,4145.11,230.28,0.1779,13.0,67.0,68.0,5.97,53.22,53.36
622C,pass@10,6.0,19.0,24.0,45.0,25.0,69.0,96.22,320.43,7.11,2276.71,126.48,0.1068,8.0,34.0,36.0,2.94,57.6,57.6
622C,pass@11,11.0,53.0,60.0,119.0,64.0,179.0,341.63,1074.0,12.35,13262.89,736.83,0.358,13.0,54.0,55.0,7.41,54.56,54.69
622C,pass@12,7.0,17.0,20.0,37.0,24.0,57.0,89.14,261.34,7.62,1990.82,110.6,0.0871,11.0,39.0,40.0,5.13,59.74,59.87
622C,pass@13,7.0,16.0,19.0,34.0,23.0,53.0,83.65,239.75,7.44,1783.13,99.06,0.0799,10.0,34.0,35.0,5.88,62.39,62.39
622C,pass@14,12.0,44.0,49.0,95.0,56.0,144.0,283.23,836.26,12.95,10833.36,601.85,0.2788,22.0,60.0,62.0,8.33,53.95,53.95
622C,pass@15,10.0,48.0,66.0,132.0,58.0,198.0,301.3,1159.88,13.75,15948.35,886.02,0.3866,22.0,85.0,86.0,5.88,47.33,47.47
622C,pass@16,8.0,27.0,27.0,50.0,35.0,77.0,152.38,394.95,7.41,2925.59,162.53,0.1317,10.0,50.0,51.0,0.0,43.23,43.23
622C,pass@19,6.0,14.0,12.0,24.0,20.0,36.0,68.81,155.59,5.14,800.17,44.45,0.0519,7.0,34.0,36.0,8.82,66.64,66.64
622C,pass@20,10.0,30.0,38.0,73.0,40.0,111.0,180.43,590.73,12.17,7187.26,399.29,0.1969,18.0,63.0,64.0,0.0,38.77,38.77
622C,pass@21,8.0,21.0,26.0,47.0,29.0,73.0,116.24,354.63,8.95,3174.81,176.38,0.1182,16.0,45.0,46.0,2.22,52.61,52.61
622C,pass@22,9.0,25.0,26.0,49.0,34.0,75.0,144.63,381.56,8.82,3365.36,186.96,0.1272,10.0,41.0,43.0,4.88,57.87,57.87
622C,pass@23,9.0,19.0,22.0,41.0,28.0,63.0,109.24,302.86,9.71,2940.96,163.39,0.101,11.0,42.0,44.0,14.29,65.93,65.93
622C,pass@24,8.0,30.0,28.0,55.0,38.0,83.0,171.21,435.58,7.33,3194.24,177.46,0.1452,12.0,61.0,62.0,1.64,48.34,48.47
622C,pass@25,11.0,43.0,44.0,86.0,54.0,130.0,271.38,748.14,11.0,8229.49,457.19,0.2494,19.0,67.0,68.0,1.49,45.07,44.67
622C,pass@26,7.0,18.0,23.0,43.0,25.0,66.0,94.71,306.49,8.36,2562.63,142.37,0.1022,8.0,42.0,43.0,0.0,45.75,45.88
622C,pass@28,14.0,52.0,68.0,131.0,66.0,199.0,349.73,1202.83,17.63,21211.52,1178.42,0.4009,35.0,95.0,96.0,0.0,31.69,30.48
622C,pass@29,11.0,27.0,25.0,49.0,38.0,74.0,166.44,388.35,9.98,3876.27,215.35,0.1294,9.0,43.0,45.0,6.98,59.68,59.81
622C,pass@31,8.0,27.0,27.0,52.0,35.0,79.0,152.38,405.21,7.7,3121.64,173.42,0.1351,10.0,57.0,58.0,1.75,49.72,49.85
622C,pass@32,8.0,30.0,31.0,60.0,38.0,91.0,171.21,477.56,8.0,3820.49,212.25,0.1592,9.0,58.0,59.0,1.72,49.12,49.26
625D,pass@1,12.0,34.0,33.0,60.0,46.0,93.0,215.99,513.69,10.59,5439.08,302.17,0.1712,21.0,64.0,69.0,7.81,54.36,54.09
625D,pass@3,13.0,30.0,28.0,51.0,43.0,79.0,195.31,428.67,11.05,4736.86,263.16,0.1429,0.0,44.0,47.0,6.82,58.14,60.15
625D,pass@5,8.0,18.0,11.0,20.0,26.0,31.0,99.06,145.71,4.44,647.62,35.98,0.0486,8.0,23.0,24.0,0.0,53.67,53.67
625D,pass@6,7.0,15.0,10.0,19.0,22.0,29.0,78.25,129.32,4.43,573.33,31.85,0.0431,7.0,19.0,20.0,0.0,55.89,55.89
625D,pass@7,6.0,14.0,10.0,18.0,20.0,28.0,68.81,121.01,3.86,466.77,25.93,0.0403,7.0,19.0,21.0,5.26,69.15,69.01
625D,pass@9,14.0,44.0,42.0,78.0,58.0,120.0,293.52,702.96,12.41,8723.07,484.61,0.2343,18.0,74.0,82.0,0.0,35.76,35.9
625D,pass@11,14.0,92.0,79.0,143.0,106.0,222.0,653.47,1493.6,10.88,16251.0,902.83,0.4979,21.0,118.0,125.0,1.69,33.5,37.0
625D,pass@12,7.0,22.0,22.0,43.0,29.0,65.0,117.76,315.77,6.84,2160.15,120.01,0.1053,9.0,24.0,25.0,8.33,67.26,67.26
625D,pass@13,7.0,21.0,13.0,25.0,28.0,38.0,111.89,182.68,4.17,761.16,42.29,0.0609,9.0,24.0,25.0,0.0,52.46,52.46
625D,pass@14,7.0,21.0,13.0,25.0,28.0,38.0,111.89,182.68,4.17,761.16,42.29,0.0609,9.0,26.0,27.0,0.0,51.73,51.73
625D,pass@15,6.0,14.0,10.0,18.0,20.0,28.0,68.81,121.01,3.86,466.77,25.93,0.0403,7.0,21.0,23.0,9.52,72.35,72.22
625D,pass@16,6.0,14.0,10.0,18.0,20.0,28.0,68.81,121.01,3.86,466.77,25.93,0.0403,6.0,16.0,18.0,0.0,57.23,57.23
625D,pass@17,7.0,15.0,11.0,21.0,22.0,32.0,78.25,142.7,4.9,699.24,38.85,0.0476,8.0,20.0,21.0,0.0,55.0,55.0
625D,pass@18,8.0,29.0,22.0,42.0,37.0,64.0,164.88,333.41,5.79,1931.45,107.3,0.1111,10.0,22.0,22.0,0.0,51.71,51.71
625D,pass@19,7.0,15.0,10.0,18.0,22.0,28.0,78.25,124.86,4.2,524.43,29.13,0.0416,7.0,20.0,21.0,5.0,68.6,68.6
625D,pass@20,7.0,17.0,10.0,19.0,24.0,29.0,89.14,132.96,3.91,520.12,28.9,0.0443,7.0,19.0,20.0,0.0,55.81,55.81
625D,pass@21,8.0,22.0,15.0,27.0,30.0,42.0,122.11,206.09,4.91,1011.71,56.21,0.0687,9.0,24.0,27.0,4.17,63.36,63.36
625D,pass@22,7.0,16.0,10.0,19.0,23.0,29.0,83.65,131.18,4.16,545.23,30.29,0.0437,7.0,19.0,20.0,0.0,55.85,55.85
625D,pass@24,7.0,18.0,11.0,21.0,25.0,32.0,94.71,148.6,4.08,606.8,33.71,0.0495,7.0,19.0,20.0,0.0,55.47,55.47
625D,pass@25,7.0,15.0,10.0,18.0,22.0,28.0,78.25,124.86,4.2,524.43,29.13,0.0416,7.0,19.0,20.0,0.0,56.0,56.0
625D,pass@28,7.0,17.0,11.0,20.0,24.0,31.0,89.14,142.13,4.12,585.26,32.51,0.0474,7.0,22.0,26.0,0.0,53.12,53.12
625D,pass@29,7.0,18.0,11.0,21.0,25.0,32.0,94.71,148.6,4.08,606.8,33.71,0.0495,7.0,19.0,20.0,0.0,55.47,55.47
625D,pass@30,9.0,24.0,18.0,35.0,33.0,53.0,138.57,267.35,6.56,1754.5,97.47,0.0891,12.0,36.0,37.0,0.0,47.18,47.18
626A,pass@2,6.0,29.0,24.0,46.0,35.0,70.0,156.39,359.05,4.76,1708.58,94.92,0.1197,0.0,27.0,27.0,0.0,49.41,50.89
626A,pass@3,4.0,15.0,12.0,24.0,19.0,36.0,66.6,152.93,3.2,489.36,27.19,0.051,0.0,17.0,17.0,0.0,56.65,57.86
626A,pass@4,5.0,30.0,26.0,52.0,35.0,78.0,158.82,400.08,4.33,1733.7,96.32,0.1334,0.0,25.0,25.0,0.0,49.94,51.29
626A,pass@5,3.0,10.0,9.0,18.0,13.0,27.0,37.97,99.91,2.7,269.76,14.99,0.0333,0.0,21.0,21.0,0.0,56.48,57.16
626A,pass@6,5.0,43.0,32.0,64.0,48.0,96.0,244.94,536.16,3.72,1995.0,110.83,0.1787,0.0,21.0,21.0,0.0,50.7,52.05
626A,pass@7,5.0,23.0,22.0,44.0,28.0,66.0,115.65,317.29,4.78,1517.45,84.3,0.1058,0.0,36.0,36.0,0.0,46.92,48.54
626A,pass@8,3.0,13.0,12.0,24.0,16.0,36.0,52.86,144.0,2.77,398.77,22.15,0.048,0.0,18.0,18.0,0.0,56.29,57.5
626A,pass@9,6.0,27.0,24.0,46.0,33.0,70.0,143.89,353.11,5.11,1804.77,100.27,0.1177,0.0,26.0,26.0,0.0,49.95,51.29
626A,pass@10,4.0,15.0,12.0,24.0,19.0,36.0,66.6,152.93,3.2,489.36,27.19,0.051,0.0,17.0,17.0,0.0,56.65,57.86
626A,pass@11,4.0,15.0,12.0,24.0,19.0,36.0,66.6,152.93,3.2,489.36,27.19,0.051,0.0,17.0,17.0,0.0,56.65,57.86
626A,pass@12,6.0,29.0,24.0,46.0,35.0,70.0,156.39,359.05,4.76,1708.58,94.92,0.1197,0.0,27.0,27.0,0.0,49.41,50.89
626A,pass@14,4.0,15.0,12.0,24.0,19.0,36.0,66.6,152.93,3.2,489.36,27.19,0.051,0.0,17.0,17.0,0.0,56.65,57.86
626A,pass@15,6.0,27.0,24.0,46.0,33.0,70.0,143.89,353.11,5.11,1804.77,100.27,0.1177,0.0,24.0,24.0,0.0,50.71,52.05
626A,pass@16,4.0,15.0,12.0,24.0,19.0,36.0,66.6,152.93,3.2,489.36,27.19,0.051,0.0,17.0,17.0,0.0,56.65,57.86
626A,pass@17,4.0,12.0,12.0,24.0,16.0,36.0,51.02,144.0,4.0,576.0,32.0,0.048,0.0,19.0,19.0,0.0,55.78,56.99
626A,pass@18,4.0,12.0,12.0,24.0,16.0,36.0,51.02,144.0,4.0,576.0,32.0,0.048,0.0,19.0,19.0,0.0,55.78,56.99
626A,pass@19,6.0,27.0,26.0,50.0,33.0,76.0,143.89,383.37,5.56,2129.86,118.33,0.1278,0.0,25.0,25.0,0.0,50.07,51.41
626A,pass@20,4.0,14.0,12.0,22.0,18.0,34.0,61.3,141.78,3.14,445.59,24.75,0.0473,0.0,23.0,23.0,0.0,54.02,55.23
626A,pass@21,5.0,22.0,20.0,40.0,27.0,60.0,109.72,285.29,4.55,1296.79,72.04,0.0951,0.0,24.0,24.0,0.0,51.36,52.7
626A,pass@22,5.0,27.0,26.0,52.0,32.0,78.0,139.99,390.0,4.81,1877.78,104.32,0.13,0.0,26.0,26.0,7.69,65.54,66.89
626A,pass@23,4.0,15.0,12.0,24.0,19.0,36.0,66.6,152.93,3.2,489.36,27.19,0.051,0.0,17.0,17.0,0.0,56.65,57.86
626A,pass@24,6.0,26.0,26.0,50.0,32.0,76.0,137.72,380.0,5.77,2192.31,121.79,0.1267,0.0,26.0,26.0,0.0,49.73,51.07
626A,pass@25,6.0,23.0,23.0,44.0,29.0,67.0,119.55,325.48,5.74,1868.0,103.78,0.1085,0.0,24.0,24.0,0.0,50.95,52.3
626A,pass@26,5.0,39.0,36.0,72.0,44.0,108.0,217.74,589.62,4.62,2721.32,151.18,0.1965,0.0,24.0,24.0,0.0,49.15,50.49
626A,pass@28,5.0,38.0,33.0,66.0,43.0,99.0,211.03,537.2,4.34,2332.58,129.59,0.1791,0.0,24.0,24.0,0.0,49.43,50.78
626A,pass@29,6.0,27.0,22.0,42.0,33.0,64.0,143.89,322.84,4.67,1506.59,83.7,0.1076,0.0,26.0,26.0,0.0,50.22,51.57
626A,pass@30,6.0,45.0,38.0,76.0,51.0,114.0,262.64,646.66,5.07,3276.39,182.02,0.2156,0.0,24.0,24.0,0.0,48.73,50.21
626A,pass@31,6.0,24.0,22.0,42.0,30.0,64.0,125.55,314.04,5.25,1648.72,91.6,0.1047,0.0,24.0,24.0,0.0,51.06,52.41
626A,pass@32,5.0,23.0,21.0,40.0,28.0,61.0,115.65,293.25,4.35,1274.99,70.83,0.0977,0.0,24.0,24.0,0.0,51.27,52.62
629B,pass@1,4.0,10.0,6.0,11.0,14.0,17.0,41.22,64.73,2.2,142.4,7.91,0.0216,0.0,20.0,20.0,0.0,58.13,58.94
629B,pass@2,5.0,12.0,7.0,13.0,17.0,20.0,54.63,81.75,2.71,221.4,12.3,0.0272,0.0,22.0,22.0,0.0,56.38,57.33
629B,pass@3,5.0,12.0,7.0,13.0,17.0,20.0,54.63,81.75,2.71,221.4,12.3,0.0272,0.0,22.0,22.0,0.0,56.38,57.33
629B,pass@4,4.0,10.0,8.0,14.0,14.0,22.0,41.22,83.76,2.8,234.53,13.03,0.0279,0.0,24.0,24.0,0.0,55.35,56.43
629B,pass@5,5.0,19.0,13.0,26.0,24.0,39.0,92.32,178.81,3.42,611.73,33.99,0.0596,0.0,24.0,24.0,0.0,53.45,54.12
629B,pass@7,5.0,20.0,16.0,32.0,25.0,48.0,98.05,222.91,4.0,891.62,49.53,0.0743,0.0,25.0,25.0,0.0,52.26,53.06
629B,pass@8,4.0,9.0,7.0,12.0,13.0,19.0,36.53,70.31,2.67,187.49,10.42,0.0234,0.0,20.0,20.0,0.0,57.48,58.69
629B,pass@10,4.0,9.0,7.0,12.0,13.0,19.0,36.53,70.31,2.67,187.49,10.42,0.0234,0.0,20.0,20.0,0.0,57.48,58.69
629B,pass@11,4.0,18.0,13.0,26.0,22.0,39.0,83.06,173.92,2.89,502.43,27.91,0.058,0.0,22.0,22.0,0.0,54.49,55.03
629B,pass@12,4.0,13.0,8.0,16.0,17.0,24.0,56.11,98.1,2.46,241.47,13.42,0.0327,0.0,19.0,19.0,0.0,57.35,58.16
629B,pass@13,4.0,10.0,6.0,11.0,14.0,17.0,41.22,64.73,2.2,142.4,7.91,0.0216,0.0,20.0,20.0,0.0,58.13,58.94
629B,pass@14,4.0,13.0,8.0,16.0,17.0,24.0,56.11,98.1,2.46,241.47,13.42,0.0327,0.0,20.0,20.0,0.0,56.87,57.67
629B,pass@15,5.0,12.0,9.0,16.0,17.0,25.0,54.63,102.19,3.33,340.62,18.92,0.0341,0.0,26.0,26.0,0.0,53.85,55.06
629B,pass@17,5.0,12.0,9.0,16.0,17.0,25.0,54.63,102.19,3.33,340.62,18.92,0.0341,0.0,26.0,26.0,0.0,53.85,55.06
629B,pass@18,3.0,7.0,6.0,10.0,10.0,16.0,24.41,53.15,2.14,113.89,6.33,0.0177,0.0,18.0,18.0,0.0,59.46,60.54
629B,pass@19,5.0,12.0,9.0,16.0,17.0,25.0,54.63,102.19,3.33,340.62,18.92,0.0341,0.0,26.0,26.0,0.0,53.85,55.06
629B,pass@20,5.0,12.0,7.0,13.0,17.0,20.0,54.63,81.75,2.71,221.4,12.3,0.0272,0.0,22.0,22.0,0.0,56.38,57.33
629B,pass@21,5.0,12.0,7.0,13.0,17.0,20.0,54.63,81.75,2.71,221.4,12.3,0.0272,0.0,22.0,22.0,0.0,56.38,57.33
629B,pass@22,6.0,24.0,19.0,38.0,30.0,57.0,125.55,279.69,4.75,1328.54,73.81,0.0932,0.0,34.0,34.0,0.0,48.25,49.46
629B,pass@23,4.0,10.0,6.0,11.0,14.0,17.0,41.22,64.73,2.2,142.4,7.91,0.0216,0.0,20.0,20.0,0.0,58.13,58.94
629B,pass@24,3.0,11.0,7.0,14.0,14.0,21.0,42.81,79.95,1.91,152.64,8.48,0.0267,0.0,18.0,18.0,0.0,58.62,59.29
629B,pass@25,4.0,10.0,6.0,11.0,14.0,17.0,41.22,64.73,2.2,142.4,7.91,0.0216,0.0,18.0,18.0,0.0,59.13,59.94
629B,pass@26,5.0,12.0,7.0,13.0,17.0,20.0,54.63,81.75,2.71,221.4,12.3,0.0272,0.0,22.0,22.0,0.0,56.38,57.33
629B,pass@27,5.0,12.0,9.0,16.0,17.0,25.0,54.63,102.19,3.33,340.62,18.92,0.0341,0.0,26.0,26.0,0.0,53.85,55.06
629B,pass@28,5.0,12.0,9.0,16.0,17.0,25.0,54.63,102.19,3.33,340.62,18.92,0.0341,0.0,26.0,26.0,0.0,53.85,55.06
629B,pass@29,5.0,13.0,8.0,15.0,18.0,23.0,59.72,95.91,2.88,276.66,15.37,0.032,0.0,22.0,22.0,0.0,55.9,56.84
629B,pass@30,4.0,10.0,6.0,11.0,14.0,17.0,41.22,64.73,2.2,142.4,7.91,0.0216,0.0,20.0,20.0,0.0,58.13,58.94
629B,pass@31,4.0,10.0,6.0,11.0,14.0,17.0,41.22,64.73,2.2,142.4,7.91,0.0216,0.0,20.0,20.0,0.0,58.13,58.94
629B,pass@32,5.0,12.0,7.0,13.0,17.0,20.0,54.63,81.75,2.71,221.4,12.3,0.0272,0.0,22.0,22.0,0.0,56.38,57.33
630J,pass@1,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,2.0,2.0,0.0,88.56,88.69
630J,pass@2,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,2.0,2.0,0.0,88.56,88.69
630J,pass@3,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,2.0,2.0,0.0,88.56,88.69
630J,pass@4,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,2.0,2.0,0.0,88.56,88.69
630J,pass@5,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,2.0,2.0,0.0,88.56,88.69
